# power spectrum of delta
# redshift z=100.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  6.981317e-03   4.658388e-08   0.000000e+00   2.006307e-08   6
  9.873073e-03   8.796226e-08   0.000000e+00   1.885667e-08   12
  1.209200e-02   1.348404e-07   1.324548e-10   2.954045e-08   8
  1.396263e-02   7.466531e-07   0.000000e+00   8.655224e-08   6
  1.561070e-02   7.718601e-07   0.000000e+00   2.652159e-07   24
  1.710066e-02   1.523303e-06   2.497591e-10   2.767367e-07   24
  1.974615e-02   1.123683e-06   0.000000e+00   5.456276e-07   12
  2.094395e-02   1.600649e-06   2.825702e-10   3.179886e-07   30
  2.207686e-02   2.399598e-06   0.000000e+00   5.706769e-07   24
  2.315441e-02   2.577397e-06   4.325955e-10   6.895679e-07   24
  2.418399e-02   3.490964e-06   2.649095e-10   7.634827e-07   8
  2.517150e-02   3.383282e-06   3.532127e-10   4.537821e-07   24
  2.612170e-02   3.605140e-06   0.000000e+00   5.468889e-07   48
  2.792527e-02   5.324189e-06   0.000000e+00   2.527710e-06   6
  2.878471e-02   4.714449e-06   4.995182e-10   7.148176e-07   48
  2.961922e-02   4.804650e-06   0.000000e+00   5.395322e-07   36
  3.043086e-02   7.559102e-06   3.532127e-10   1.706537e-06   24
  3.122140e-02   4.823517e-06   0.000000e+00   8.962533e-07   24
  3.199241e-02   4.679921e-06   0.000000e+00   6.868457e-07   48
  3.274528e-02   7.839223e-06   4.995182e-10   1.204527e-06   24
  3.420133e-02   7.202875e-06   4.995182e-10   1.222736e-06   24
  3.490659e-02   5.259647e-06   0.000000e+00   9.295382e-07   30
  3.559787e-02   5.993308e-06   0.000000e+00   7.146177e-07   72
  3.627599e-02   6.214234e-06   5.298191e-10   1.366653e-06   32
  3.759554e-02   9.352431e-06   0.000000e+00   1.171136e-06   72
  3.823825e-02   6.021967e-06   0.000000e+00   9.508069e-07   48
  3.949229e-02   3.570775e-06   0.000000e+00   1.146718e-06   12
  4.040617e-02   7.179513e-06   3.015554e-04   7.079618e-07   96
  4.130203e-02   9.637174e-06   4.995182e-10   1.313180e-06   48
