# power spectrum of phi
# redshift z=-0.029887
# k              Pk             sigma(k)       sigma(Pk)      count
  3.141593e-02   4.729753e-11   0.000000e+00   1.915466e-11   6
  4.442883e-02   1.610267e-11   0.000000e+00   3.277519e-12   12
  5.441398e-02   8.835176e-12   5.960464e-10   2.134953e-12   8
  6.283185e-02   2.559869e-11   0.000000e+00   3.217425e-12   6
  7.024815e-02   1.561248e-11   1.123916e-09   4.903675e-12   24
  7.695299e-02   1.867757e-11   1.123916e-09   3.569275e-12   24
  8.885766e-02   5.278386e-12   0.000000e+00   1.905704e-12   12
  9.424778e-02   5.996152e-12   1.271566e-09   7.758384e-13   30
  9.934588e-02   7.140480e-12   0.000000e+00   1.263018e-12   24
  1.041948e-01   6.905640e-12   1.946680e-09   1.617469e-12   24
  1.088280e-01   4.868467e-12   1.192093e-09   7.452161e-13   8
  1.132717e-01   4.911332e-12   1.589457e-09   8.118635e-13   24
  1.175476e-01   4.488939e-12   0.000000e+00   7.253810e-13   48
  1.256637e-01   3.245647e-12   0.000000e+00   1.358408e-12   6
  1.295312e-01   3.845499e-12   1.589457e-09   5.699967e-13   48
  1.332865e-01   3.361725e-12   1.498555e-09   5.244850e-13   36
  1.369388e-01   5.009438e-12   1.589457e-09   1.169273e-12   24
  1.404963e-01   3.383204e-12   2.247832e-09   5.833851e-13   24
  1.439659e-01   3.140715e-12   0.000000e+00   3.940031e-13   48
  1.473538e-01   2.857200e-12   2.247832e-09   5.528192e-13   24
  1.539060e-01   2.894682e-12   2.247832e-09   3.617323e-13   24
  1.570796e-01   1.388243e-12   0.000000e+00   2.810492e-13   30
  1.601904e-01   2.388607e-12   0.000000e+00   2.534818e-13   72
  1.632419e-01   1.857966e-12   2.384186e-09   4.356843e-13   32
  1.691799e-01   2.292706e-12   0.000000e+00   2.400485e-13   72
  1.720721e-01   1.120813e-12   0.000000e+00   1.980249e-13   48
  1.777153e-01   1.237366e-12   0.000000e+00   4.729756e-13   12
  1.804708e-01   1.701812e-12   0.000000e+00   1.966879e-13   48
  1.831848e-01   1.503312e-12   0.000000e+00   1.954114e-13   48
  1.858591e-01   1.527678e-12   2.247832e-09   2.152107e-13   48
  1.884956e-01   1.822551e-12   2.543132e-09   3.228206e-13   30
  1.910956e-01   1.824897e-12   0.000000e+00   2.556718e-13   24
  1.936608e-01   2.075443e-12   4.738846e-09   2.194856e-13   72
  1.986918e-01   7.154620e-13   0.000000e+00   1.964773e-13   24
  2.011601e-01   1.228999e-12   0.000000e+00   1.112113e-13   96
  2.035985e-01   1.041764e-12   0.000000e+00   2.164839e-13   48
  2.060080e-01   6.929483e-13   3.893359e-09   7.607324e-14   24
  2.083897e-01   1.208873e-12   3.893359e-09   2.320361e-13   24
  2.107444e-01   1.301940e-12   0.000000e+00   1.335540e-13   72
  2.130732e-01   1.040975e-12   0.000000e+00   1.867731e-13   48
  2.176559e-01   7.179480e-13   2.384186e-09   1.115676e-13   8
  2.199115e-01   1.346305e-12   2.825702e-09   1.947195e-13   54
  2.221441e-01   1.114488e-12   0.000000e+00   1.013748e-13   84
  2.243546e-01   1.212186e-12   0.000000e+00   1.685039e-13   48
  2.265435e-01   7.811342e-13   3.178914e-09   1.090354e-13   24
  2.287114e-01   1.053741e-12   4.238553e-09   1.474488e-13   72
  2.308590e-01   8.113613e-13   0.000000e+00   8.430015e-14   96
  2.350953e-01   8.355980e-13   0.000000e+00   9.472699e-14   48
  2.371850e-01   9.554326e-13   0.000000e+00   1.346116e-13   48
  2.392566e-01   1.052527e-12   0.000000e+00   2.378507e-13   24
  2.413103e-01   8.439621e-13   0.000000e+00   6.707575e-14   72
  2.453662e-01   7.006730e-13   0.000000e+00   7.874614e-14   72
  2.473693e-01   6.863691e-13   0.000000e+00   6.428209e-14   96
  2.513274e-01   1.179955e-12   0.000000e+00   3.512756e-13   6
  2.532833e-01   7.350528e-13   0.000000e+00   7.759149e-14   96
  2.552242e-01   7.306468e-13   3.178914e-09   6.637853e-14   96
  2.571504e-01   7.607958e-13   0.000000e+00   1.545844e-13   24
  2.590624e-01   8.200279e-13   3.178914e-09   9.115992e-14   48
  2.609603e-01   6.006430e-13   0.000000e+00   5.700260e-14   96
  2.628445e-01   5.735092e-13   0.000000e+00   1.215977e-13   48
  2.665730e-01   4.295342e-13   2.997109e-09   9.685967e-14   36
  2.684178e-01   5.490632e-13   5.506041e-09   7.036074e-14   48
  2.702500e-01   5.902144e-13   6.229375e-09   4.995116e-14   120
  2.720699e-01   6.571073e-13   0.000000e+00   9.552623e-14   56
  2.738777e-01   4.174405e-13   3.178914e-09   5.292505e-14   24
  2.756736e-01   5.643441e-13   0.000000e+00   5.191373e-14   96
  2.774580e-01   5.502973e-13   0.000000e+00   8.437256e-14   48
  2.809926e-01   4.944429e-13   4.495664e-09   1.176044e-13   24
  2.827433e-01   5.726671e-13   0.000000e+00   5.308302e-14   102
  2.844833e-01   6.486934e-13   3.178914e-09   8.189444e-14   48
  2.862127e-01   5.731966e-13   0.000000e+00   5.826513e-14   72
  2.879317e-01   2.954434e-13   0.000000e+00   3.304295e-14   48
  2.896405e-01   8.733807e-13   0.000000e+00   1.297183e-13   48
  2.913393e-01   6.626922e-13   7.193062e-09   6.195733e-14   120
  2.947075e-01   4.868702e-13   4.495664e-09   1.050691e-13   24
  2.963773e-01   4.572351e-13   4.238553e-09   3.631554e-14   144
  2.980376e-01   4.259577e-13   5.086263e-09   3.746732e-14   120
  2.996888e-01   3.782958e-13   4.495664e-09   5.170117e-14   48
  3.029642e-01   5.161369e-13   4.495664e-09   7.186750e-14   48
  3.045887e-01   4.427093e-13   4.495664e-09   3.439388e-14   96
  3.088780e-01   4.475380e-13   7.537918e-04   4.806456e-14   72
  3.110018e-01   4.875204e-13   3.996146e-09   4.417910e-14   108
  3.125845e-01   3.817110e-13   0.000000e+00   3.624306e-14   72
  3.141593e-01   4.728118e-13   0.000000e+00   6.416064e-14   30
  3.157262e-01   3.814572e-13   0.000000e+00   2.745809e-14   168
  3.172853e-01   4.540841e-13   0.000000e+00   6.732478e-14   48
  3.203808e-01   3.360328e-13   0.000000e+00   2.960663e-14   72
  3.219175e-01   4.121934e-13   0.000000e+00   4.615314e-14   96
  3.234468e-01   2.971488e-13   8.477105e-09   3.929587e-14   72
  3.249689e-01   3.670595e-13   0.000000e+00   4.931735e-14   72
  3.275279e-01   3.652821e-13   6.960077e-04   3.955703e-14   104
  3.294930e-01   3.616298e-13   5.994218e-09   3.112688e-14   144
  3.339559e-01   3.647097e-13   1.005261e-08   3.310453e-14   96
  3.354303e-01   3.760622e-13   0.000000e+00   3.898317e-14   96
  3.377752e-01   3.851517e-13   7.160371e-04   3.343720e-14   120
  3.398152e-01   3.380728e-13   0.000000e+00   3.129908e-14   120
  3.412643e-01   3.440144e-13   0.000000e+00   3.217108e-14   72
  3.441442e-01   3.340331e-13   0.000000e+00   4.119759e-14   48
  3.455752e-01   3.415593e-13   7.825020e-09   4.596254e-14   78
  3.474057e-01   3.238240e-13   6.411427e-04   2.616947e-14   168
  3.512407e-01   4.080803e-13   7.341388e-09   4.282413e-14   144
  3.526429e-01   4.386215e-13   5.994218e-09   5.654764e-14   144
  3.567097e-01   2.844559e-13   3.692465e-04   2.043410e-14   156
  3.581967e-01   2.261969e-13   7.786718e-09   2.602739e-14   48
  3.595717e-01   2.509468e-13   5.086263e-09   2.136012e-14   120
  3.609415e-01   2.381689e-13   0.000000e+00   3.587217e-14   48
  3.633635e-01   2.733198e-13   5.651992e-04   1.827484e-14   216
  3.663695e-01   2.422147e-13   0.000000e+00   3.138300e-14   48
  3.677140e-01   3.533338e-13   4.495664e-09   2.946647e-14   96
  3.696256e-01   2.901259e-13   6.605235e-04   2.057571e-14   168
  3.717183e-01   1.790597e-13   4.495664e-09   2.793957e-14   48
  3.730435e-01   2.357781e-13   0.000000e+00   2.604549e-14   96
  3.743640e-01   2.229757e-13   0.000000e+00   3.918829e-14   48
  3.769911e-01   2.624500e-13   5.086263e-09   5.497576e-14   30
  3.782979e-01   2.420338e-13   0.000000e+00   2.368211e-14   96
  3.798596e-01   2.355451e-13   5.191127e-04   1.383210e-14   240
  3.818679e-01   1.394977e-13   5.600478e-04   2.671043e-14   32
  3.834803e-01   2.500551e-13   0.000000e+00   1.925503e-14   168
  3.847649e-01   2.709136e-13   0.000000e+00   2.483852e-14   120
  3.873216e-01   2.585130e-13   9.477692e-09   2.801738e-14   72
  3.885936e-01   2.802844e-13   4.238553e-09   2.228494e-14   144
  3.898614e-01   1.656411e-13   0.000000e+00   1.977304e-14   96
  3.911251e-01   2.254862e-13   0.000000e+00   2.061378e-14   96
  3.936404e-01   2.089147e-13   0.000000e+00   1.688719e-14   72
  3.948921e-01   2.003481e-13   6.357829e-09   1.632967e-14   96
  3.973835e-01   2.644884e-13   0.000000e+00   3.962632e-14   24
  3.986234e-01   2.360448e-13   0.000000e+00   1.515796e-14   192
  4.000835e-01   2.303290e-13   4.752666e-04   1.865747e-14   132
  4.023202e-01   1.623078e-13   0.000000e+00   1.822348e-14   96
  4.035449e-01   1.819711e-13   0.000000e+00   1.881069e-14   96
  4.047659e-01   2.092155e-13   5.086263e-09   1.810804e-14   120
  4.071969e-01   2.133048e-13   0.000000e+00   2.814486e-14   48
  4.091897e-01   2.118902e-13   5.759849e-04   1.477238e-14   222
  4.108165e-01   2.268161e-13   0.000000e+00   2.103461e-14   120
