# power spectrum of B
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  6.981317e-03   5.163547e-17   0.000000e+00   6.990879e-18   6
  9.873073e-03   6.827582e-17   0.000000e+00   1.276876e-17   12
  1.209200e-02   4.779828e-17   1.324548e-10   8.918614e-18   8
  1.396263e-02   1.492875e-16   0.000000e+00   3.577339e-17   6
  1.561070e-02   1.238433e-16   0.000000e+00   1.642240e-17   24
  1.710066e-02   1.082256e-16   2.497591e-10   1.796338e-17   24
  1.974615e-02   1.117980e-16   0.000000e+00   2.182578e-17   12
  2.094395e-02   1.246888e-16   2.825702e-10   1.713957e-17   30
  2.207686e-02   1.379173e-16   0.000000e+00   1.444854e-17   24
  2.315441e-02   1.109091e-16   4.325955e-10   1.649748e-17   24
  2.418399e-02   1.066385e-16   2.649095e-10   1.157307e-17   8
  2.517150e-02   9.769267e-17   3.532127e-10   1.195729e-17   24
  2.612170e-02   1.037730e-16   0.000000e+00   1.226423e-17   48
  2.792527e-02   1.711453e-16   0.000000e+00   2.115639e-17   6
  2.878471e-02   1.131049e-16   4.995182e-10   1.051798e-17   48
  2.961922e-02   9.563778e-17   0.000000e+00   1.565231e-17   36
  3.043086e-02   1.055526e-16   3.532127e-10   1.456798e-17   24
  3.122140e-02   7.305301e-17   0.000000e+00   6.098763e-18   24
  3.199241e-02   9.561939e-17   0.000000e+00   1.032488e-17   48
  3.274528e-02   9.306108e-17   4.995182e-10   1.903081e-17   24
  3.420133e-02   8.846424e-17   4.995182e-10   1.559981e-17   24
  3.490659e-02   9.860299e-17   0.000000e+00   1.041765e-17   30
  3.559787e-02   8.222906e-17   0.000000e+00   7.860529e-18   72
  3.627599e-02   7.192781e-17   5.298191e-10   7.194432e-18   32
  3.759554e-02   8.150128e-17   0.000000e+00   5.496759e-18   72
  3.823825e-02   8.233149e-17   0.000000e+00   8.610938e-18   48
  3.949229e-02   9.074238e-17   0.000000e+00   2.097786e-17   12
  4.010461e-02   8.815163e-17   0.000000e+00   8.444921e-18   48
  4.070772e-02   7.663703e-17   0.000000e+00   9.406046e-18   48
  4.130203e-02   8.075214e-17   4.995182e-10   7.562572e-18   48
  4.188790e-02   9.026258e-17   5.651403e-10   8.201659e-18   30
  4.246569e-02   5.873049e-17   4.995182e-10   5.140306e-18   24
  4.303573e-02   9.884022e-17   1.053077e-09   7.962911e-18   72
  4.415373e-02   5.720311e-17   0.000000e+00   6.197180e-18   24
  4.470224e-02   7.987819e-17   0.000000e+00   6.658845e-18   96
  4.524411e-02   6.802141e-17   0.000000e+00   8.763328e-18   48
  4.577956e-02   4.327803e-17   8.651909e-10   5.000250e-18   24
  4.630882e-02   1.027034e-16   8.651909e-10   9.537586e-18   24
  4.683210e-02   5.643742e-17   0.000000e+00   5.179486e-18   72
  4.734960e-02   6.125937e-17   0.000000e+00   6.525624e-18   48
  4.836798e-02   4.377840e-17   5.298191e-10   9.054275e-18   8
  4.886922e-02   7.106788e-17   6.279337e-10   7.026118e-18   54
  4.936537e-02   6.357375e-17   0.000000e+00   4.542580e-18   84
  4.985658e-02   6.109964e-17   0.000000e+00   5.427896e-18   48
  5.034299e-02   8.758338e-17   7.064254e-10   1.189448e-17   24
  5.082475e-02   6.999573e-17   6.660243e-10   5.372041e-18   72
  5.130199e-02   6.124962e-17   0.000000e+00   3.208226e-18   96
  5.224339e-02   5.869532e-17   0.000000e+00   4.931392e-18   48
  5.270779e-02   5.800846e-17   0.000000e+00   5.249532e-18   48
  5.316813e-02   5.394814e-17   7.064254e-10   6.104765e-18   24
  5.362451e-02   6.167328e-17   0.000000e+00   5.369552e-18   72
  5.452583e-02   5.302223e-17   6.660243e-10   5.426685e-18   72
  5.497095e-02   4.826933e-17   0.000000e+00   3.572444e-18   96
  5.585054e-02   4.498862e-17   0.000000e+00   1.283812e-17   6
  5.628518e-02   4.450302e-17   0.000000e+00   2.455479e-18   96
  5.671649e-02   5.402371e-17   7.064254e-10   4.667437e-18   96
  5.714454e-02   3.344594e-17   0.000000e+00   4.891238e-18   24
  5.756941e-02   6.236470e-17   9.990364e-10   7.327035e-18   48
  5.799117e-02   6.427276e-17   0.000000e+00   4.160399e-18   96
  5.840989e-02   4.948821e-17   0.000000e+00   6.575436e-18   48
