# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  6.981317e-03   6.093930e-18   0.000000e+00   1.570507e-18   6
  9.873073e-03   3.421985e-18   0.000000e+00   5.790067e-19   12
  1.209200e-02   3.191257e-18   1.324548e-10   8.461868e-19   8
  1.396263e-02   1.144436e-18   0.000000e+00   2.309477e-19   6
  1.561070e-02   1.890297e-18   0.000000e+00   2.663925e-19   24
  1.710066e-02   1.429570e-18   2.497591e-10   2.833962e-19   24
  1.974615e-02   8.903475e-19   0.000000e+00   1.462110e-19   12
  2.094395e-02   8.458500e-19   2.825702e-10   9.195968e-20   30
  2.207686e-02   5.683022e-19   0.000000e+00   4.802197e-20   24
  2.315441e-02   3.860262e-19   4.325955e-10   4.943133e-20   24
  2.418399e-02   4.925960e-19   2.649095e-10   1.062072e-19   8
  2.517150e-02   5.848523e-19   3.532127e-10   6.164855e-20   24
  2.612170e-02   4.389181e-19   0.000000e+00   3.146453e-20   48
  2.792527e-02   4.001116e-19   0.000000e+00   2.604035e-20   6
  2.878471e-02   2.872366e-19   4.995182e-10   2.762556e-20   48
  2.961922e-02   4.366784e-19   0.000000e+00   4.166524e-20   36
  3.043086e-02   3.850393e-19   3.532127e-10   3.381859e-20   24
  3.122140e-02   1.981944e-19   0.000000e+00   2.584071e-20   24
  3.199241e-02   2.559869e-19   0.000000e+00   2.498562e-20   48
  3.274528e-02   1.462807e-19   4.995182e-10   1.422800e-20   24
  3.420133e-02   1.900933e-19   4.995182e-10   2.846888e-20   24
  3.490659e-02   1.511056e-19   0.000000e+00   1.807014e-20   30
  3.559787e-02   1.776963e-19   0.000000e+00   1.622100e-20   72
  3.627599e-02   1.625160e-19   5.298191e-10   2.537469e-20   32
  3.759554e-02   1.585179e-19   0.000000e+00   1.209275e-20   72
  3.823825e-02   1.368537e-19   0.000000e+00   1.077062e-20   48
  3.949229e-02   1.368978e-19   0.000000e+00   2.768540e-20   12
  4.010461e-02   8.659923e-20   0.000000e+00   7.832762e-21   48
  4.070772e-02   7.093954e-20   0.000000e+00   7.039308e-21   48
  4.130203e-02   9.148465e-20   4.995182e-10   8.632341e-21   48
  4.188790e-02   1.156708e-19   5.651403e-10   2.238769e-20   30
  4.246569e-02   9.147330e-20   4.995182e-10   1.568099e-20   24
  4.303573e-02   9.313257e-20   1.053077e-09   7.470108e-21   72
  4.415373e-02   7.518273e-20   0.000000e+00   1.000235e-20   24
  4.470224e-02   6.899972e-20   0.000000e+00   5.456792e-21   96
  4.524411e-02   6.088360e-20   0.000000e+00   4.549587e-21   48
  4.577956e-02   6.798717e-20   8.651909e-10   8.080222e-21   24
  4.630882e-02   4.592068e-20   8.651909e-10   8.842114e-21   24
  4.683210e-02   5.769378e-20   0.000000e+00   4.007669e-21   72
  4.734960e-02   4.465608e-20   0.000000e+00   3.524072e-21   48
  4.836798e-02   5.516667e-20   5.298191e-10   1.323481e-20   8
  4.886922e-02   4.295778e-20   6.279337e-10   4.278979e-21   54
  4.936537e-02   4.396740e-20   0.000000e+00   3.991344e-21   84
  4.985658e-02   4.823039e-20   0.000000e+00   5.866784e-21   48
  5.034299e-02   5.494399e-20   7.064254e-10   7.836384e-21   24
  5.082475e-02   4.091772e-20   6.660243e-10   2.774350e-21   72
  5.130199e-02   4.237653e-20   0.000000e+00   2.909757e-21   96
  5.224339e-02   3.077051e-20   0.000000e+00   2.995544e-21   48
  5.270779e-02   3.134223e-20   0.000000e+00   2.688230e-21   48
  5.316813e-02   4.437294e-20   7.064254e-10   5.734327e-21   24
  5.362451e-02   3.205540e-20   0.000000e+00   2.385758e-21   72
  5.452583e-02   2.909689e-20   6.660243e-10   2.286531e-21   72
  5.497095e-02   3.580602e-20   0.000000e+00   2.295306e-21   96
  5.585054e-02   2.239102e-20   0.000000e+00   6.998374e-21   6
  5.628518e-02   3.442445e-20   0.000000e+00   2.403807e-21   96
  5.671649e-02   3.110412e-20   7.064254e-10   2.318467e-21   96
  5.714454e-02   2.385378e-20   0.000000e+00   2.985142e-21   24
  5.756941e-02   3.449295e-20   9.990364e-10   2.460898e-21   48
  5.799117e-02   3.010003e-20   0.000000e+00   2.031921e-21   96
  5.840989e-02   2.126019e-20   0.000000e+00   1.985200e-21   48
  5.923844e-02   2.477921e-20   0.000000e+00   2.495520e-21   36
  5.964840e-02   2.209026e-20   1.223565e-09   2.620145e-21   48
  6.005556e-02   2.000516e-20   1.384305e-09   1.220099e-21   120
  6.045998e-02   2.170412e-20   0.000000e+00   2.041460e-21   56
  6.086171e-02   2.493068e-20   7.064254e-10   2.464044e-21   24
  6.126081e-02   2.098898e-20   0.000000e+00   1.389462e-21   96
  6.165732e-02   3.047709e-20   0.000000e+00   3.616374e-21   48
  6.244280e-02   2.011897e-20   0.000000e+00   2.654599e-21   24
  6.283185e-02   1.700828e-20   0.000000e+00   1.301648e-21   102
  6.321851e-02   1.720486e-20   0.000000e+00   1.387712e-21   48
  6.360282e-02   1.744699e-20   0.000000e+00   1.659397e-21   72
  6.398483e-02   1.653224e-20   0.000000e+00   1.470368e-21   48
  6.436456e-02   1.677211e-20   0.000000e+00   1.875623e-21   48
  6.474207e-02   1.450374e-20   1.598458e-09   1.014991e-21   120
  6.549056e-02   1.378420e-20   9.990364e-10   1.641943e-21   24
  6.586161e-02   1.374089e-20   9.419006e-10   7.651024e-22   144
  6.623059e-02   1.406907e-20   1.130281e-09   8.997849e-22   120
  6.659752e-02   1.079628e-20   9.990364e-10   1.015494e-21   48
  6.732538e-02   1.669330e-20   9.990364e-10   1.813380e-21   48
  6.768638e-02   1.177137e-20   9.990364e-10   8.205229e-22   96
  6.863955e-02   1.334610e-20   1.675093e-04   1.134716e-21   72
  6.911151e-02   1.318433e-20   1.255867e-09   6.469863e-22   108
  6.946323e-02   1.162481e-20   0.000000e+00   7.698244e-22   72
  6.981317e-02   1.840501e-20   0.000000e+00   2.320436e-21   30
  7.016137e-02   1.067319e-20   0.000000e+00   6.823645e-22   168
  7.050785e-02   1.084031e-20   0.000000e+00   1.217005e-21   48
  7.119574e-02   1.066484e-20   0.000000e+00   9.251114e-22   72
  7.153721e-02   1.012509e-20   0.000000e+00   6.979880e-22   96
  7.187706e-02   8.508864e-21   1.883801e-09   7.300334e-22   72
  7.221530e-02   1.083732e-20   0.000000e+00   8.323614e-22   72
  7.278398e-02   1.145833e-20   1.546684e-04   9.212949e-22   104
  7.322067e-02   9.544765e-21   1.332049e-09   5.502832e-22   144
  7.421242e-02   7.435103e-21   2.233913e-09   4.904754e-22   96
  7.454007e-02   8.948486e-21   0.000000e+00   7.646436e-22   96
  7.506116e-02   7.449132e-21   1.591194e-04   3.918839e-22   120
  7.551449e-02   8.442933e-21   0.000000e+00   5.060391e-22   120
  7.583651e-02   9.341353e-21   0.000000e+00   7.552255e-22   72
  7.647650e-02   9.452428e-21   0.000000e+00   1.091290e-21   48
  7.679449e-02   7.362321e-21   1.505926e-09   6.974125e-22   78
  7.720128e-02   7.969460e-21   1.424762e-04   3.842643e-22   168
  7.805350e-02   8.404508e-21   1.332049e-09   5.097595e-22   144
  7.836509e-02   6.669024e-21   1.332049e-09   3.845942e-22   144
  7.926883e-02   6.360324e-21   8.205478e-05   4.157580e-22   156
  7.959926e-02   8.205679e-21   1.730382e-09   7.169263e-22   48
  7.990483e-02   5.483348e-21   1.130281e-09   3.544589e-22   120
  8.020923e-02   4.687579e-21   0.000000e+00   5.020449e-22   48
  8.074745e-02   6.464948e-21   1.255998e-04   2.781626e-22   216
  8.141545e-02   5.348290e-21   0.000000e+00   5.621577e-22   48
  8.171422e-02   5.011741e-21   9.990364e-10   4.393978e-22   96
  8.213902e-02   6.739666e-21   1.467830e-04   4.085540e-22   168
  8.260406e-02   5.296054e-21   9.990364e-10   4.820477e-22   48
  8.289855e-02   5.630142e-21   0.000000e+00   3.694113e-22   96
  8.319199e-02   5.352901e-21   0.000000e+00   4.583835e-22   48
  8.377580e-02   5.585416e-21   1.130281e-09   4.950919e-22   30
  8.406619e-02   4.834189e-21   9.990364e-10   2.950697e-22   96
  8.441325e-02   4.762246e-21   1.153584e-04   2.375299e-22   240
  8.485953e-02   6.504368e-21   1.244551e-04   6.443121e-22   32
  8.521783e-02   4.711330e-21   0.000000e+00   2.190264e-22   168
