# power spectrum of delta_N
# redshift z=2.840847
# k              Pk             sigma(k)       sigma(Pk)      count
  3.141593e-02   1.856288e-03   0.000000e+00   7.487303e-04   6
  4.442883e-02   2.536536e-03   0.000000e+00   5.096059e-04   12
  5.441398e-02   3.235555e-03   5.960464e-10   7.034098e-04   8
  6.283185e-02   1.590692e-02   0.000000e+00   1.769029e-03   6
  7.024815e-02   1.526251e-02   1.123916e-09   4.840836e-03   24
  7.695299e-02   2.740336e-02   1.123916e-09   4.733244e-03   24
  8.885766e-02   1.533225e-02   0.000000e+00   6.841303e-03   12
  9.424778e-02   2.072483e-02   1.271566e-09   3.547247e-03   30
  9.934588e-02   2.933780e-02   0.000000e+00   6.166044e-03   24
  1.041948e-01   3.134799e-02   1.946680e-09   7.646559e-03   24
  1.088280e-01   3.704273e-02   1.192093e-09   7.098960e-03   8
  1.132717e-01   3.664582e-02   1.589457e-09   4.716027e-03   24
  1.175476e-01   3.792963e-02   0.000000e+00   5.513212e-03   48
  1.256637e-01   5.107622e-02   0.000000e+00   2.245391e-02   6
  1.295312e-01   4.811823e-02   1.589457e-09   7.022868e-03   48
  1.332865e-01   4.762054e-02   1.498555e-09   5.510292e-03   36
  1.369388e-01   7.811049e-02   1.589457e-09   1.634266e-02   24
  1.404963e-01   5.117875e-02   2.247832e-09   8.256065e-03   24
  1.439659e-01   4.732894e-02   0.000000e+00   6.066429e-03   48
  1.473538e-01   6.939067e-02   2.247832e-09   1.055833e-02   24
  1.539060e-01   6.749867e-02   2.247832e-09   9.479028e-03   24
  1.570796e-01   4.207906e-02   0.000000e+00   7.350870e-03   30
  1.601904e-01   5.480877e-02   0.000000e+00   6.132671e-03   72
  1.632419e-01   5.039103e-02   2.384186e-09   1.126068e-02   32
  1.691799e-01   7.803962e-02   0.000000e+00   9.259926e-03   72
  1.720721e-01   4.208831e-02   0.000000e+00   6.495194e-03   48
  1.777153e-01   3.146870e-02   0.000000e+00   1.064003e-02   12
  1.804708e-01   6.162085e-02   0.000000e+00   8.056393e-03   48
  1.831848e-01   6.022105e-02   0.000000e+00   5.423172e-03   48
  1.858591e-01   7.078564e-02   2.247832e-09   9.897948e-03   48
  1.884956e-01   9.562329e-02   2.543132e-09   1.802970e-02   30
  1.910956e-01   8.948207e-02   0.000000e+00   1.822834e-02   24
  1.936608e-01   1.041193e-01   4.738846e-09   1.082505e-02   72
  1.986918e-01   4.159608e-02   0.000000e+00   1.064510e-02   24
  2.011601e-01   9.221026e-02   0.000000e+00   9.096907e-03   96
  2.035985e-01   7.734456e-02   0.000000e+00   1.317364e-02   48
  2.060080e-01   6.009851e-02   3.893359e-09   1.213184e-02   24
  2.083897e-01   3.503281e-02   3.893359e-09   7.414598e-03   24
  2.107444e-01   1.132995e-01   0.000000e+00   1.249843e-02   72
  2.130732e-01   8.604372e-02   0.000000e+00   1.164375e-02   48
  2.176559e-01   6.947447e-02   2.384186e-09   1.736349e-02   8
  2.199115e-01   1.242360e-01   2.825702e-09   1.724283e-02   54
  2.221441e-01   8.455294e-02   0.000000e+00   1.323532e-02   84
  2.243546e-01   1.066971e-01   0.000000e+00   1.457860e-02   48
  2.265435e-01   6.811242e-02   3.178914e-09   1.036935e-02   24
  2.287114e-01   7.950895e-02   4.238553e-09   8.405047e-03   72
  2.308590e-01   1.047909e-01   0.000000e+00   1.247684e-02   96
  2.350953e-01   1.390315e-01   0.000000e+00   1.369450e-02   48
  2.371850e-01   1.022232e-01   0.000000e+00   1.195866e-02   48
  2.392566e-01   8.607282e-02   0.000000e+00   1.609320e-02   24
  2.413103e-01   9.724412e-02   0.000000e+00   9.373051e-03   72
  2.453662e-01   1.028873e-01   0.000000e+00   1.271719e-02   72
  2.473693e-01   9.545953e-02   0.000000e+00   1.033048e-02   96
  2.513274e-01   1.319857e-01   0.000000e+00   5.932176e-02   6
  2.532833e-01   1.136286e-01   0.000000e+00   1.175884e-02   96
  2.552242e-01   1.248250e-01   3.178914e-09   1.350531e-02   96
  2.571504e-01   5.834181e-02   0.000000e+00   1.321124e-02   24
  2.590624e-01   9.983705e-02   3.178914e-09   1.360217e-02   48
  2.609603e-01   9.320613e-02   0.000000e+00   1.026255e-02   96
  2.628445e-01   1.112370e-01   0.000000e+00   1.930503e-02   48
  2.665730e-01   9.480740e-02   2.997109e-09   1.654674e-02   36
  2.684178e-01   9.262184e-02   5.506041e-09   1.329085e-02   48
  2.702500e-01   1.163604e-01   6.229375e-09   1.051376e-02   120
  2.720699e-01   1.253111e-01   0.000000e+00   1.973221e-02   56
  2.738777e-01   6.586983e-02   3.178914e-09   1.273213e-02   24
  2.756736e-01   9.175138e-02   0.000000e+00   1.000300e-02   96
  2.774580e-01   1.156934e-01   0.000000e+00   1.431307e-02   48
  2.809926e-01   1.240887e-01   4.495664e-09   2.272484e-02   24
  2.827433e-01   1.465987e-01   0.000000e+00   1.613061e-02   102
  2.844833e-01   1.396474e-01   3.178914e-09   2.112265e-02   48
  2.862127e-01   1.353910e-01   0.000000e+00   1.228341e-02   72
  2.879317e-01   1.198775e-01   0.000000e+00   1.240144e-02   48
  2.896405e-01   1.249617e-01   0.000000e+00   2.413306e-02   48
  2.913393e-01   1.306876e-01   7.193062e-09   1.016069e-02   120
  2.947075e-01   1.866467e-01   4.495664e-09   1.952185e-02   24
  2.963773e-01   1.164886e-01   4.238553e-09   9.320344e-03   144
  2.980376e-01   1.105280e-01   5.086263e-09   1.329159e-02   120
  2.996888e-01   8.904611e-02   4.495664e-09   1.517941e-02   48
  3.029642e-01   1.509308e-01   4.495664e-09   2.337639e-02   48
  3.045887e-01   1.177881e-01   4.495664e-09   1.064682e-02   96
  3.088780e-01   1.364527e-01   7.537918e-04   1.638528e-02   72
  3.110018e-01   1.291548e-01   3.996146e-09   1.131697e-02   108
  3.125845e-01   1.381449e-01   0.000000e+00   1.399088e-02   72
  3.141593e-01   7.810692e-02   0.000000e+00   1.012173e-02   30
  3.157262e-01   1.437902e-01   0.000000e+00   1.129157e-02   168
  3.172853e-01   1.590002e-01   0.000000e+00   1.754431e-02   48
  3.203808e-01   1.061037e-01   0.000000e+00   1.190854e-02   72
  3.219175e-01   1.310764e-01   0.000000e+00   1.408684e-02   96
  3.234468e-01   1.261824e-01   8.477105e-09   1.491790e-02   72
  3.249689e-01   1.539071e-01   0.000000e+00   1.301393e-02   72
  3.275279e-01   1.559837e-01   6.960077e-04   1.417108e-02   104
  3.294930e-01   1.413128e-01   5.994218e-09   9.361543e-03   144
  3.339559e-01   9.185835e-02   1.005261e-08   9.519170e-03   96
  3.354303e-01   1.274827e-01   0.000000e+00   1.483639e-02   96
  3.377752e-01   1.548051e-01   7.160371e-04   1.439319e-02   120
  3.398152e-01   1.291362e-01   0.000000e+00   1.175579e-02   120
  3.412643e-01   1.873795e-01   0.000000e+00   2.108627e-02   72
  3.441442e-01   1.520001e-01   0.000000e+00   1.721192e-02   48
  3.455752e-01   1.826935e-01   7.825020e-09   2.211042e-02   78
  3.474057e-01   1.502288e-01   6.411427e-04   1.260156e-02   168
  3.512407e-01   1.519724e-01   7.341388e-09   1.202786e-02   144
  3.526429e-01   1.788305e-01   5.994218e-09   1.205763e-02   144
  3.567097e-01   1.597086e-01   3.692465e-04   1.391961e-02   156
  3.581967e-01   1.091529e-01   7.786718e-09   1.915870e-02   48
  3.595717e-01   1.468325e-01   5.086263e-09   1.654231e-02   120
  3.609415e-01   1.607431e-01   0.000000e+00   3.244006e-02   48
  3.633635e-01   1.683815e-01   5.651992e-04   1.239052e-02   216
  3.663695e-01   1.079192e-01   0.000000e+00   1.416218e-02   48
  3.677140e-01   1.502484e-01   4.495664e-09   1.309189e-02   96
  3.696256e-01   1.605033e-01   6.605235e-04   1.358383e-02   168
  3.717183e-01   1.412888e-01   4.495664e-09   1.668818e-02   48
  3.730435e-01   1.304047e-01   0.000000e+00   1.124525e-02   96
  3.743640e-01   1.806392e-01   0.000000e+00   2.884429e-02   48
  3.769911e-01   1.898274e-01   5.086263e-09   2.515743e-02   30
  3.782979e-01   1.642976e-01   0.000000e+00   1.400036e-02   96
  3.798596e-01   1.479798e-01   5.191127e-04   1.036808e-02   240
  3.818679e-01   1.511668e-01   5.600478e-04   2.118486e-02   32
  3.834803e-01   1.236276e-01   0.000000e+00   9.259493e-03   168
  3.847649e-01   1.426379e-01   0.000000e+00   1.543656e-02   120
  3.873216e-01   1.332869e-01   9.477692e-09   1.216537e-02   72
  3.885936e-01   2.190434e-01   4.238553e-09   1.706491e-02   144
  3.898614e-01   1.567893e-01   0.000000e+00   1.566586e-02   96
  3.911251e-01   2.086317e-01   0.000000e+00   1.772901e-02   96
  3.936404e-01   1.910065e-01   0.000000e+00   2.058859e-02   72
  3.948921e-01   1.485910e-01   6.357829e-09   1.515774e-02   96
  3.973835e-01   1.679063e-01   0.000000e+00   3.408167e-02   24
  3.986234e-01   1.975920e-01   0.000000e+00   1.452161e-02   192
  4.000835e-01   1.750027e-01   4.752666e-04   1.452449e-02   132
  4.023202e-01   1.513749e-01   0.000000e+00   1.367239e-02   96
  4.035449e-01   1.490986e-01   0.000000e+00   1.315264e-02   96
  4.047659e-01   2.265217e-01   5.086263e-09   1.829497e-02   120
  4.071969e-01   2.183693e-01   0.000000e+00   2.110570e-02   48
  4.091897e-01   1.483031e-01   5.759849e-04   9.496959e-03   222
  4.108165e-01   2.001255e-01   0.000000e+00   1.700591e-02   120
  4.120160e-01   2.014265e-01   7.786718e-09   5.830549e-02   24
  4.137624e-01   1.859813e-01   5.945000e-04   1.069546e-02   312
  4.175676e-01   1.944431e-01   5.573676e-04   2.058829e-02   72
  4.191407e-01   1.888648e-01   7.786718e-09   1.853237e-02   96
  4.207561e-01   1.629992e-01   5.676017e-04   1.105377e-02   192
  4.226581e-01   2.201125e-01   7.193062e-09   2.152205e-02   120
  4.238240e-01   1.597007e-01   0.000000e+00   1.352561e-02   144
  4.261464e-01   2.129502e-01   0.000000e+00   2.834976e-02   48
  4.277971e-01   1.757158e-01   5.707434e-04   1.105699e-02   336
  4.296063e-01   1.991218e-01   0.000000e+00   2.244992e-02   48
  4.318976e-01   1.983551e-01   0.000000e+00   1.389620e-02   192
  4.330387e-01   1.591013e-01   0.000000e+00   2.186706e-02   48
  4.362823e-01   1.424542e-01   3.961708e-04   1.880479e-02   56
  4.378950e-01   1.863994e-01   5.088179e-04   1.053494e-02   336
  4.398230e-01   1.481115e-01   5.651403e-09   2.322237e-02   54
  4.415024e-01   1.675236e-01   5.588647e-04   1.033302e-02   240
  4.449889e-01   1.715836e-01   5.351174e-04   1.031605e-02   228
  4.465042e-01   2.320475e-01   5.994218e-09   2.598794e-02   72
  4.479751e-01   2.051284e-01   5.190769e-04   1.490700e-02   144
  4.498076e-01   1.571739e-01   0.000000e+00   1.576052e-02   96
  4.509034e-01   1.893668e-01   7.193062e-09   1.154989e-02   240
