# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  6.981317e-03   4.076257e-20   0.000000e+00   4.343622e-21   6
  9.873073e-03   2.973991e-19   0.000000e+00   5.335377e-20   12
  1.209200e-02   1.767512e-19   1.324548e-10   6.379030e-20   8
  1.396263e-02   1.064446e-20   0.000000e+00   2.657603e-21   6
  1.561070e-02   1.194623e-19   0.000000e+00   1.752945e-20   24
  1.710066e-02   1.117241e-19   2.497591e-10   1.582733e-20   24
  1.974615e-02   1.809504e-19   0.000000e+00   5.535929e-20   12
  2.094395e-02   1.449369e-19   2.825702e-10   1.721955e-20   30
  2.207686e-02   9.713417e-20   0.000000e+00   1.177985e-20   24
  2.315441e-02   1.035162e-19   4.325955e-10   1.890472e-20   24
  2.418399e-02   6.710406e-20   2.649095e-10   1.918297e-20   8
  2.517150e-02   7.207575e-20   3.532127e-10   1.238013e-20   24
  2.612170e-02   8.554104e-20   0.000000e+00   1.182643e-20   48
  2.792527e-02   3.076373e-20   0.000000e+00   6.745888e-21   6
  2.878471e-02   5.522187e-20   4.995182e-10   6.840602e-21   48
  2.961922e-02   6.126705e-20   0.000000e+00   9.692022e-21   36
  3.043086e-02   5.460283e-20   3.532127e-10   7.840617e-21   24
  3.122140e-02   7.007138e-20   0.000000e+00   1.129432e-20   24
  3.199241e-02   5.605610e-20   0.000000e+00   5.999717e-21   48
  3.274528e-02   7.931653e-20   4.995182e-10   7.924209e-21   24
  3.420133e-02   3.595066e-20   4.995182e-10   4.039958e-21   24
  3.490659e-02   3.852462e-20   0.000000e+00   4.902784e-21   30
  3.559787e-02   5.251514e-20   0.000000e+00   5.156113e-21   72
  3.627599e-02   3.359014e-20   5.298191e-10   4.335233e-21   32
  3.759554e-02   3.891145e-20   0.000000e+00   3.435118e-21   72
  3.823825e-02   2.809124e-20   0.000000e+00   3.814830e-21   48
  3.949229e-02   4.479129e-20   0.000000e+00   1.296529e-20   12
  4.010461e-02   3.435083e-20   0.000000e+00   4.354023e-21   48
  4.070772e-02   3.659789e-20   0.000000e+00   3.952589e-21   48
  4.130203e-02   3.979976e-20   4.995182e-10   5.406784e-21   48
  4.188790e-02   4.574711e-20   5.651403e-10   7.800834e-21   30
  4.246569e-02   3.183081e-20   4.995182e-10   3.752416e-21   24
  4.303573e-02   3.273176e-20   1.053077e-09   3.035022e-21   72
  4.415373e-02   3.521186e-20   0.000000e+00   8.714395e-21   24
  4.470224e-02   2.287791e-20   0.000000e+00   2.304979e-21   96
  4.524411e-02   2.495265e-20   0.000000e+00   3.661451e-21   48
  4.577956e-02   1.712769e-20   8.651909e-10   1.933492e-21   24
  4.630882e-02   3.938088e-20   8.651909e-10   5.515755e-21   24
  4.683210e-02   2.548870e-20   0.000000e+00   1.997493e-21   72
  4.734960e-02   1.579682e-20   0.000000e+00   1.813460e-21   48
  4.836798e-02   2.361878e-20   5.298191e-10   3.249343e-21   8
  4.886922e-02   2.329337e-20   6.279337e-10   2.100674e-21   54
  4.936537e-02   2.509089e-20   0.000000e+00   1.851688e-21   84
  4.985658e-02   1.510937e-20   0.000000e+00   1.474220e-21   48
