# power spectrum of delta for cdm
# redshift z=100.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  6.981317e-03   4.655445e-08   0.000000e+00   2.005262e-08   6
  9.873073e-03   8.789434e-08   0.000000e+00   1.884280e-08   12
  1.209200e-02   1.347190e-07   1.324548e-10   2.951229e-08   8
  1.396263e-02   7.456533e-07   0.000000e+00   8.645955e-08   6
  1.561070e-02   7.707412e-07   0.000000e+00   2.648565e-07   24
  1.710066e-02   1.520914e-06   2.497591e-10   2.762870e-07   24
  1.974615e-02   1.121452e-06   0.000000e+00   5.444845e-07   12
  2.094395e-02   1.597169e-06   2.825702e-10   3.172179e-07   30
  2.207686e-02   2.393596e-06   0.000000e+00   5.693950e-07   24
  2.315441e-02   2.570551e-06   4.325955e-10   6.877829e-07   24
  2.418399e-02   3.481467e-06   2.649095e-10   7.610147e-07   8
  2.517150e-02   3.373037e-06   3.532127e-10   4.523416e-07   24
  2.612170e-02   3.593607e-06   0.000000e+00   5.449695e-07   48
  2.792527e-02   5.304005e-06   0.000000e+00   2.519902e-06   6
  2.878471e-02   4.696298e-06   4.995182e-10   7.119306e-07   48
  2.961922e-02   4.785060e-06   0.000000e+00   5.374398e-07   36
  3.043086e-02   7.527580e-06   3.532127e-10   1.698378e-06   24
  3.122140e-02   4.801962e-06   0.000000e+00   8.922064e-07   24
  3.199241e-02   4.658188e-06   0.000000e+00   6.835097e-07   48
  3.274528e-02   7.802073e-06   4.995182e-10   1.197648e-06   24
  3.420133e-02   7.165310e-06   4.995182e-10   1.215546e-06   24
  3.490659e-02   5.231025e-06   0.000000e+00   9.239213e-07   30
  3.559787e-02   5.959432e-06   0.000000e+00   7.101290e-07   72
  3.627599e-02   6.177302e-06   5.298191e-10   1.359293e-06   32
  3.759554e-02   9.294594e-06   0.000000e+00   1.162579e-06   72
  3.823825e-02   5.983045e-06   0.000000e+00   9.446387e-07   48
  3.949229e-02   3.546716e-06   0.000000e+00   1.137844e-06   12
  4.010461e-02   7.388739e-06   0.000000e+00   1.194731e-06   48
  4.070772e-02   6.868631e-06   0.000000e+00   7.363245e-07   48
  4.130203e-02   9.565514e-06   4.995182e-10   1.302494e-06   48
  4.188790e-02   1.207528e-05   5.651403e-10   2.282220e-06   30
  4.246569e-02   1.117867e-05   4.995182e-10   2.719142e-06   24
  4.303573e-02   1.209876e-05   1.053077e-09   1.314000e-06   72
  4.415373e-02   7.800867e-06   0.000000e+00   1.600024e-06   24
  4.470224e-02   1.249020e-05   0.000000e+00   1.333582e-06   96
  4.524411e-02   1.004208e-05   0.000000e+00   1.439010e-06   48
  4.577956e-02   8.748853e-06   8.651909e-10   2.313705e-06   24
  4.630882e-02   6.583986e-06   8.651909e-10   1.460182e-06   24
  4.683210e-02   1.642689e-05   0.000000e+00   2.160850e-06   72
  4.734960e-02   1.276166e-05   0.000000e+00   2.119339e-06   48
  4.836798e-02   1.201068e-05   5.298191e-10   3.854362e-06   8
  4.886922e-02   1.822773e-05   6.279337e-10   2.349180e-06   54
  4.936537e-02   1.275324e-05   0.000000e+00   2.400483e-06   84
  4.985658e-02   1.451128e-05   0.000000e+00   2.247445e-06   48
  5.034299e-02   9.337502e-06   7.064254e-10   1.794261e-06   24
  5.082475e-02   1.283028e-05   6.660243e-10   1.641047e-06   72
  5.130199e-02   1.745319e-05   0.000000e+00   2.143588e-06   96
  5.224339e-02   2.532673e-05   0.000000e+00   2.975471e-06   48
  5.270779e-02   1.429278e-05   0.000000e+00   1.444867e-06   48
  5.316813e-02   1.277331e-05   7.064254e-10   2.682905e-06   24
  5.362451e-02   1.497504e-05   0.000000e+00   1.739429e-06   72
  5.452583e-02   1.650424e-05   6.660243e-10   2.102819e-06   72
  5.497095e-02   1.652419e-05   0.000000e+00   2.029860e-06   96
  5.585054e-02   2.392514e-05   0.000000e+00   1.138583e-05   6
  5.628518e-02   2.027972e-05   0.000000e+00   2.118987e-06   96
  5.671649e-02   2.137610e-05   7.064254e-10   2.463213e-06   96
  5.714454e-02   1.471611e-05   0.000000e+00   3.771210e-06   24
  5.756941e-02   1.678220e-05   9.990364e-10   2.248607e-06   48
  5.799117e-02   1.733135e-05   0.000000e+00   1.890264e-06   96
  5.840989e-02   2.074181e-05   0.000000e+00   3.007008e-06   48
  5.923844e-02   1.923777e-05   0.000000e+00   3.879885e-06   36
  5.964840e-02   1.979771e-05   1.223565e-09   2.693243e-06   48
  6.005556e-02   2.241193e-05   1.384305e-09   2.166422e-06   120
  6.045998e-02   2.056649e-05   0.000000e+00   2.923355e-06   56
  6.086171e-02   1.179869e-05   7.064254e-10   2.222697e-06   24
  6.126081e-02   1.744936e-05   0.000000e+00   1.671149e-06   96
  6.165732e-02   1.889921e-05   0.000000e+00   2.621735e-06   48
  6.244280e-02   2.391074e-05   0.000000e+00   4.782020e-06   24
  6.283185e-02   2.660145e-05   0.000000e+00   2.866686e-06   102
  6.321851e-02   2.797766e-05   0.000000e+00   4.556892e-06   48
  6.360282e-02   2.621367e-05   0.000000e+00   2.812912e-06   72
  6.398483e-02   2.437828e-05   0.000000e+00   2.652243e-06   48
  6.436456e-02   2.663228e-05   0.000000e+00   5.326466e-06   48
  6.474207e-02   2.322220e-05   1.598458e-09   2.203036e-06   120
  6.549056e-02   3.825309e-05   9.990364e-10   6.859368e-06   24
  6.586161e-02   2.254605e-05   9.419006e-10   2.041810e-06   144
  6.623059e-02   2.358794e-05   1.130281e-09   2.443071e-06   120
  6.659752e-02   1.867585e-05   9.990364e-10   2.829165e-06   48
  6.732538e-02   2.910395e-05   9.990364e-10   4.177378e-06   48
  6.768638e-02   2.412927e-05   9.990364e-10   2.703945e-06   96
  6.863955e-02   3.351500e-05   1.675093e-04   4.416272e-06   72
  6.911151e-02   2.521088e-05   1.255867e-09   2.071542e-06   108
  6.946323e-02   3.037796e-05   0.000000e+00   3.493578e-06   72
  6.981317e-02   1.869073e-05   0.000000e+00   3.762024e-06   30
  7.016137e-02   3.197963e-05   0.000000e+00   2.729278e-06   168
  7.050785e-02   3.202059e-05   0.000000e+00   3.778971e-06   48
  7.119574e-02   2.273198e-05   0.000000e+00   2.868385e-06   72
  7.153721e-02   3.022166e-05   0.000000e+00   3.142126e-06   96
  7.187706e-02   3.008367e-05   1.883801e-09   4.974898e-06   72
  7.221530e-02   3.582480e-05   0.000000e+00   4.085714e-06   72
  7.278398e-02   3.280572e-05   1.546684e-04   2.597303e-06   104
  7.322067e-02   3.180894e-05   1.332049e-09   2.496950e-06   144
