# power spectrum of delta
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   3.226978e-06   0.000000e+00   7.230256e-07   6
  2.776802e-02   4.108166e-06   0.000000e+00   7.718492e-07   12
  3.400874e-02   4.491862e-06   3.725290e-10   7.402520e-07   8
  3.926991e-02   8.051204e-06   0.000000e+00   2.206442e-06   6
  4.390509e-02   1.229440e-05   7.024475e-10   2.706973e-06   24
  4.809562e-02   9.693185e-06   7.024475e-10   1.736615e-06   24
  5.553604e-02   2.216409e-05   0.000000e+00   4.731275e-06   12
  5.890486e-02   1.692076e-05   7.947286e-10   2.136796e-06   30
  6.209118e-02   1.180091e-05   0.000000e+00   3.331708e-06   24
  6.512178e-02   2.003620e-05   1.216675e-09   4.883876e-06   24
  6.801748e-02   2.177368e-05   7.450581e-10   4.976440e-06   8
  7.079483e-02   1.595222e-05   9.934107e-10   4.449520e-06   24
  7.346727e-02   4.178819e-05   0.000000e+00   5.493521e-06   48
  7.853982e-02   2.872504e-05   0.000000e+00   1.420663e-06   6
  8.095699e-02   3.386034e-05   9.934107e-10   4.026444e-06   48
  8.330406e-02   5.535978e-05   9.365966e-10   7.304913e-06   36
  8.558678e-02   6.234127e-05   9.934107e-10   1.825984e-05   24
  8.781018e-02   3.071371e-05   1.404895e-09   6.035622e-06   24
  8.997866e-02   3.867003e-05   0.000000e+00   4.604526e-06   48
  9.209610e-02   6.488392e-05   1.404895e-09   1.137909e-05   24
  9.619124e-02   8.053434e-05   1.404895e-09   1.873074e-05   24
  9.817477e-02   3.841666e-05   0.000000e+00   6.508251e-06   30
  1.001190e-01   5.660894e-05   0.000000e+00   6.146756e-06   72
  1.020262e-01   6.214551e-05   1.490116e-09   9.752400e-06   32
  1.057375e-01   4.420694e-05   0.000000e+00   5.006685e-06   72
  1.075451e-01   5.633957e-05   0.000000e+00   8.269486e-06   48
  1.110721e-01   3.121940e-05   0.000000e+00   6.832048e-06   12
  1.127942e-01   6.080121e-05   0.000000e+00   6.291787e-06   48
  1.144905e-01   6.032815e-05   0.000000e+00   5.000094e-06   48
  1.161620e-01   5.890065e-05   1.404895e-09   9.101172e-06   48
  1.178097e-01   7.104135e-05   1.589457e-09   9.592288e-06   30
  1.194348e-01   5.184413e-05   0.000000e+00   1.166607e-05   24
  1.210380e-01   5.905199e-05   2.961779e-09   5.721068e-06   72
  1.241824e-01   7.414533e-05   0.000000e+00   1.433630e-05   24
  1.257251e-01   8.504348e-05   0.000000e+00   8.540796e-06   96
  1.272490e-01   8.832818e-05   0.000000e+00   1.253464e-05   48
  1.287550e-01   1.311367e-04   2.433349e-09   2.276539e-05   24
  1.302436e-01   9.749918e-05   2.433349e-09   1.238918e-05   24
  1.317153e-01   1.018062e-04   0.000000e+00   9.534659e-06   72
  1.331707e-01   6.455121e-05   0.000000e+00   7.473079e-06   48
  1.360350e-01   5.884338e-05   1.490116e-09   1.262216e-05   8
  1.374447e-01   9.270373e-05   1.766064e-09   1.136715e-05   54
  1.388401e-01   7.763092e-05   0.000000e+00   8.237223e-06   84
  1.402216e-01   9.561781e-05   0.000000e+00   1.849160e-05   48
  1.415897e-01   1.009375e-04   1.986821e-09   1.814430e-05   24
  1.429446e-01   1.417759e-04   2.649095e-09   2.168673e-05   72
  1.442869e-01   9.371430e-05   0.000000e+00   8.464485e-06   96
  1.469345e-01   7.440622e-05   0.000000e+00   1.095308e-05   48
  1.482407e-01   7.852359e-05   0.000000e+00   9.451119e-06   48
  1.495354e-01   1.009757e-04   0.000000e+00   2.534240e-05   24
  1.508189e-01   1.162172e-04   0.000000e+00   1.145940e-05   72
  1.533539e-01   7.602974e-05   0.000000e+00   8.199124e-06   72
  1.546058e-01   1.071602e-04   0.000000e+00   1.017535e-05   96
  1.570796e-01   6.200889e-05   0.000000e+00   1.077468e-05   6
  1.583021e-01   9.993125e-05   0.000000e+00   9.321004e-06   96
  1.595151e-01   1.229578e-04   1.986821e-09   1.330350e-05   96
  1.607190e-01   8.571522e-05   0.000000e+00   1.311550e-05   24
  1.619140e-01   1.143462e-04   1.986821e-09   2.227562e-05   48
  1.631002e-01   1.072137e-04   0.000000e+00   1.023174e-05   96
  1.642778e-01   9.957714e-05   0.000000e+00   1.306576e-05   48
  1.666081e-01   1.022640e-04   1.873193e-09   1.889038e-05   36
  1.677611e-01   1.258520e-04   3.441276e-09   2.201537e-05   48
  1.689063e-01   1.373858e-04   3.893359e-09   1.073751e-05   120
  1.700437e-01   1.163197e-04   0.000000e+00   1.541068e-05   56
  1.711736e-01   7.411744e-05   1.986821e-09   1.470806e-05   24
  1.722960e-01   1.197541e-04   0.000000e+00   1.195691e-05   96
  1.734112e-01   1.184082e-04   0.000000e+00   1.874094e-05   48
  1.756204e-01   1.459453e-04   2.809790e-09   2.066568e-05   24
  1.767146e-01   1.310912e-04   0.000000e+00   1.249610e-05   102
  1.778021e-01   1.176519e-04   1.986821e-09   1.515786e-05   48
  1.788829e-01   1.089501e-04   0.000000e+00   1.020006e-05   72
  1.799573e-01   1.648154e-04   0.000000e+00   2.334230e-05   48
  1.810253e-01   1.354073e-04   0.000000e+00   2.951473e-05   48
  1.820871e-01   1.363175e-04   4.495664e-09   1.303504e-05   120
  1.841922e-01   1.214898e-04   2.809790e-09   2.306774e-05   24
  1.852358e-01   1.564032e-04   2.649095e-09   1.052890e-05   144
  1.862735e-01   1.034316e-04   3.178914e-09   8.713142e-06   120
