# power spectrum of T00_kessence
# redshift z=-0.029887
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   6.970482e-08   0.000000e+00   1.572473e-08   6
  2.776802e-02   2.017423e-08   0.000000e+00   3.799840e-09   12
  3.400874e-02   9.588132e-09   3.725290e-10   1.567719e-09   8
  3.926991e-02   9.800241e-09   0.000000e+00   2.760694e-09   6
  4.390509e-02   9.600484e-09   7.024475e-10   2.098366e-09   24
  4.809562e-02   5.384718e-09   7.024475e-10   9.768872e-10   24
  5.553604e-02   6.590714e-09   0.000000e+00   1.430699e-09   12
  5.890486e-02   3.773036e-09   7.947286e-10   4.681151e-10   30
  6.209118e-02   2.127028e-09   0.000000e+00   5.735719e-10   24
  6.512178e-02   2.649195e-09   1.216675e-09   6.606794e-10   24
  6.801748e-02   2.464254e-09   7.450581e-10   5.057234e-10   8
  7.079483e-02   1.389080e-09   9.934107e-10   3.881926e-10   24
  7.346727e-02   3.241978e-09   0.000000e+00   4.270204e-10   48
  7.853982e-02   1.779733e-09   0.000000e+00   7.069866e-11   6
  8.095699e-02   1.897806e-09   9.934107e-10   2.242597e-10   48
  8.330406e-02   2.802611e-09   9.365966e-10   3.633141e-10   36
  8.558678e-02   2.833778e-09   9.934107e-10   8.311457e-10   24
  8.781018e-02   1.262483e-09   1.404895e-09   2.522107e-10   24
  8.997866e-02   1.438615e-09   0.000000e+00   1.740086e-10   48
  9.209610e-02   2.211667e-09   1.404895e-09   3.946788e-10   24
  9.619124e-02   2.283374e-09   1.404895e-09   5.188834e-10   24
  9.817477e-02   1.007132e-09   0.000000e+00   1.680709e-10   30
  1.001190e-01   1.372644e-09   0.000000e+00   1.502141e-10   72
  1.020262e-01   1.344498e-09   1.490116e-09   1.988441e-10   32
  1.057375e-01   8.313529e-10   0.000000e+00   9.713433e-11   72
  1.075451e-01   1.027535e-09   0.000000e+00   1.453053e-10   48
  1.110721e-01   3.938621e-10   0.000000e+00   6.508117e-11   12
  1.127942e-01   8.498938e-10   0.000000e+00   9.369237e-11   48
  1.144905e-01   7.901172e-10   0.000000e+00   6.934554e-11   48
  1.161620e-01   7.492820e-10   1.404895e-09   1.151977e-10   48
